n,d_first,d_last,d_mean,d_centroid,tour_len,hop,Rg2,E_excursion,E_tour,E_hover,M,Emax,K,seed,uniform_w
15,279.5222485499861,148.9847287143739,352.93260246296165,338.7898221034456,1033.77697458662,73.84121247047287,24408.882340182354,3213.8023294827,7753.32730939965,365.1305985645637,100,100000,8,772250,1
8,522.5906904795768,49.831425847933446,276.3448220890793,270.8575228781626,698.6749860785454,99.81071229693507,20118.310873248374,4293.165872456327,5240.062395589091,228.96546934177277,100,100000,10,4474730,1
12,438.58714611124327,121.75443024662259,320.9744083530192,303.01486615737707,688.5349628090593,62.594087528096296,16868.375940830985,4202.561822683994,5164.012221067945,208.65519750067492,100,100000,10,4474730,1
4,491.2584885239058,146.7101554060179,308.60196901030895,306.799913936159,379.18140627092316,126.39380209030772,16063.580835140772,4784.764829474428,2843.8605470319235,97.11026186243049,100,100000,10,4474730,1
9,434.07211902871643,152.4944418427394,385.1513253777101,376.52682144339,679.9776488663257,84.99720610829071,18107.88254225738,4399.249206535919,5099.832366497442,187.9714183504961,100,100000,10,4474730,1
5,474.30115157404117,156.76310920803283,300.38275949447166,299.90502051409084,335.80150448812543,83.95037612203136,12369.116554901077,4732.981955865555,2518.5112836609405,165.84817767823495,100,100000,10,4474730,1
13,466.1570890651071,179.34654506109607,357.0987344114698,354.3064672000413,578.9438989096275,48.245324909135626,13136.245644838289,4841.277255946523,4342.079241822206,362.0576387488389,100,100000,10,4474730,1
8,444.9664042733789,184.96005821027927,433.42070219441825,431.6776061719366,580.0948696658103,82.87069566654432,16816.255493717872,4724.448468627436,4350.711522493577,188.32381883050792,100,100000,10,4474730,1
10,248.44570186845314,185.14879995759392,296.8200133833989,272.09702641816864,817.5665871683086,90.84073190758984,20216.375062803556,3251.958763695353,6131.749403762315,300.4706974687251,100,100000,10,4474730,1
10,596.2460460012139,190.04151745898727,429.8398637219401,428.80831102706895,504.7487925615954,56.0831991735106,18259.41023607392,5897.1567259515095,3785.6159442119656,262.32978741586396,100,100000,10,4474730,1
4,522.8504489299934,193.39575656136637,324.68988762057313,323.9543647240452,361.0776801623081,120.35922672076937,15577.877053537395,5371.8465411851985,2708.082601217311,86.33803820398947,100,100000,10,4474730,1
12,347.91725061432066,62.98864201150246,330.6962596332345,320.62070182310316,866.1400864504118,78.74000785912834,19277.767855180107,3081.7941946936735,6496.050648378088,329.86680766177466,100,100000,10,9944578,1
10,273.8184890306461,103.89035690060813,307.09300279225556,294.76082700974,867.7040518561137,96.41156131734596,16125.111101674198,2832.8163444844067,6507.780388920853,280.1791552890663,100,100000,10,9944578,1
10,508.39258087193025,107.88394399518006,378.8372324681767,377.20191579946544,654.492104886422,72.72134498738022,19840.602398254567,4622.073936503328,4908.690786648165,282.6704510858549,100,100000,10,9944578,1
6,567.4507619624796,120.45372931048021,375.29834957487157,373.5332142082097,489.9516658650622,97.99033317301243,25152.72788863957,5159.283684547198,3674.6374939879665,239.17495341269372,100,100000,10,9944578,1
9,537.4646896371733,144.43333322353163,351.1174512292107,348.54230083341804,457.47219969465004,57.184024961831255,14904.471584081064,5114.235171455287,3431.0414977098753,263.6391651266825,100,100000,10,9944578,1
6,478.66702009524846,151.08774364774715,303.84012593828027,293.6699061581333,548.9719625805163,109.79439251610327,19418.6105307731,4723.160728072467,4117.289719353873,184.78096460563856,100,100000,10,9944578,1
11,449.8468094313648,159.27238114303847,318.55987190591145,307.19339218002875,668.5928052858312,66.85928052858313,19134.961692230347,4568.393929308025,5014.446039643734,301.64350885958174,100,100000,10,9944578,1
7,553.7534203601567,172.5437409334057,389.16222614124575,386.18526055267836,460.01416131339704,76.66902688556617,16279.716826916434,5447.228709701719,3450.1062098504776,211.43400055121288,100,100000,10,9944578,1
6,433.9913278810656,173.428835272238,331.7485634272702,322.25720453733385,546.6648136665641,109.33296273331283,19365.993225939943,4555.651223649777,4099.986102499231,206.251791211182,100,100000,10,9944578,1
9,521.0832281712825,178.28375377544987,347.617446688467,345.75214393222916,543.434405820449,67.92930072755613,12392.711790906835,5245.252364600493,4075.7580436533676,262.3437554484219,100,100000,10,9944578,1
10,459.60054587226546,99.10274163246902,330.6556703371273,313.0202857089992,705.7937337574295,78.42152597304772,21175.088471677485,4190.274656285508,5293.453003180722,203.53391749096028,100,100000,10,9925823,1
7,578.8366498250688,116.33985615200693,374.86341024140836,371.8968820312577,540.6520974291839,90.10868290486398,28514.51177866588,5213.8237948280685,4054.8907307188792,232.56847865162865,100,100000,10,9925823,1
14,351.0058812610844,122.24898152814023,339.672341984481,334.6581976538324,789.0765046299937,60.69819266384567,14412.984827172386,3549.411470919185,5918.073784724953,416.2398987517089,100,100000,10,9925823,1
6,499.6374648441456,135.05402000642755,381.47544258046537,381.29758650390124,391.2582465896588,78.25164931793176,15452.611012132795,4760.186136379299,2934.4368494224414,111.56044337618809,100,100000,10,9925823,1
9,482.53734763445647,155.49351903369484,390.9466256157583,384.24237481727755,590.1919509628993,73.77399387036242,20403.68058270359,4785.231500011134,4426.439632221745,269.40455042651166,100,100000,10,9925823,1
7,577.7573535210013,156.67658528882106,365.8662121596887,360.23986144124757,558.6046614795782,93.10077691326303,26102.72273008327,5508.2545410736675,4189.534961096837,176.97906770173765,100,100000,10,9925823,1
8,445.68679881768804,168.10777912304764,321.52033124211624,309.7874089312241,531.7210852295767,75.96015503279668,14771.220523831364,4603.459334555518,3987.9081392218254,316.25511036902105,100,100000,10,9925823,1
11,463.5085106216659,187.75220517590407,320.96610027269395,315.5880260272705,637.4423631340064,63.74423631340064,12890.16553588919,4884.455368481775,4780.817723505048,311.53626271426793,100,100000,10,9925823,1
4,535.0064227876858,194.15735081237236,385.079020304738,359.3658657898586,519.4822906804944,173.1607635601648,38538.191308782116,5468.728302000436,3896.117180103708,144.6130814702215,100,100000,10,9925823,1
9,472.0212833499035,200.6121794292104,408.1886696100623,403.0152118590218,525.1166111480708,65.63957639350885,12201.668771206936,5044.750970843354,3938.374583610531,283.972638054088,100,100000,10,9925823,1
9,454.0030148447426,67.78415834045411,336.8095068086764,331.09376681308106,751.9858428609732,93.99823035762165,23911.33446875151,3913.4037988889754,5639.893821457299,257.9375440589111,100,100000,10,3820097,1
6,259.69515113543486,72.40371882462325,297.82003261526717,282.33053618035126,971.2662845049856,194.25325690099712,30353.140846362174,2490.7415247004355,7284.497133787392,120.76687657547038,100,100000,10,3820097,1
7,282.45934841464106,74.55049754121872,313.3576453089243,293.0845351703726,834.8308367160021,139.13847278600034,27781.563470950226,2677.5738446689484,6261.231275370015,227.773658841606,100,100000,10,3820097,1
6,538.0944747685178,80.38001333038373,370.29930679953947,367.3242761812317,634.7192593422092,126.94385186844184,24512.326100069626,4638.558660741761,4760.394445066569,161.9228076964615,100,100000,10,3820097,1
9,465.16774311798457,101.20365172999608,319.04683806586894,306.4226586006681,681.5310185447913,85.19137731809892,19933.64363669618,4247.785461359856,5111.482639085935,295.6636461466453,100,100000,10,3820097,1
8,384.6417494906496,147.2535808609566,402.38906943116956,394.40420141653493,684.7776962832559,97.82538518332227,19662.846097063928,3989.214977637046,5135.832722124419,191.19391660769475,100,100000,10,3820097,1
10,584.7428631912446,154.69714300549947,354.503954569703,352.51989925537055,545.8965415439495,60.65517128266106,18430.847480373734,5545.8000464755805,4094.2240615796213,271.86933318555907,100,100000,10,3820097,1
9,483.8935970769919,162.47980185386686,374.10125929790223,368.8609497478039,516.5747299958113,64.5718412494764,18499.459368216434,4847.800491981441,3874.3104749685845,239.34874091970718,100,100000,10,3820097,1
7,385.5743808532516,169.39632511828748,328.1049633576972,324.8514669223929,490.57622427800726,81.76270404633455,10020.68560060848,4162.280294786544,3679.3216820850544,194.67449288731768,100,100000,10,3820097,1
6,626.9257667452777,175.44806994868665,418.2686680054805,417.15664170277614,505.36030728612695,101.07206145722539,23992.04665833316,6017.803775204732,3790.202304645952,183.85124743260707,100,100000,10,3820097,1
6,486.1242233492836,31.84649852484742,320.4224248005682,319.28694350912065,545.4874759837523,109.09749519675047,22031.913158962114,3884.780414055983,4091.1560698781427,201.45813616318895,100,100000,10,9535879,1
9,458.03304960803683,68.08890671666794,302.5427896628296,283.9506740801497,669.131553541042,83.64144419263025,22755.806460238997,3945.914672435286,5018.486651557815,241.34916824480825,100,100000,10,9535879,1
7,451.23723115899054,93.00298659927914,301.03264630466555,297.36271952550777,482.578627745993,80.42977129099883,17026.36587206324,4081.801633187022,3619.3397080949476,177.48419101116423,100,100000,10,9535879,1
7,426.46235202270105,110.68262986153414,336.2380804646951,328.01570366125986,728.7683699907041,121.46139499845067,26311.049482567156,4028.587364131764,5465.76277493028,215.00580761789175,100,100000,10,9535879,1
7,583.0508797537858,133.70431831584054,328.5528324609578,327.716586146307,491.8681314093425,81.97802190155709,16468.601428918588,5375.663985522197,3689.0109855700684,186.18366763240536,100,100000,10,9535879,1
11,427.7566693896289,144.21180827286344,407.6348962239347,396.2687756076337,677.8297201293175,67.78297201293175,23197.1645952018,4289.763582468692,5083.722900969881,374.559511916072,100,100000,10,9535879,1
9,351.9787748578274,163.78522942937195,337.60908581755143,311.44425684026135,745.1874476282617,93.14843095353271,21369.120320695027,3868.230032153995,5588.905857211963,293.3152090596099,100,100000,10,9535879,1
6,493.88787460463436,164.3256976217847,337.2484645431148,331.18371786738,416.10924813379773,83.22184962675955,17977.996128495575,4936.601791698143,3120.819361003483,174.29587526867684,100,100000,10,9535879,1
10,498.7463332425706,172.68477733315254,391.4900773267557,387.95481042953634,536.9285535403329,59.658728171148105,12991.819716233786,5035.733329317924,4026.964151552497,361.4495218865319,100,100000,10,9535879,1
9,467.57853855662364,175.64301334813223,339.4299128792555,328.82741972548183,633.8444191640132,79.23055239550165,15811.489678835584,4824.161639285669,4753.8331437300985,229.48709475284238,100,100000,10,9535879,1
9,508.2101550138289,73.42751706538117,380.8607640438833,375.9233825187764,703.7596952807648,87.9699619100956,22909.1938231492,4362.282540594076,5278.197714605736,300.7385755281751,100,100000,10,8271480,1
5,387.27958425119743,78.18233191857247,274.5038394554404,256.2221532646688,468.13931213173777,117.03482803293444,21685.92547415748,3490.964371273274,3511.0448409880332,168.72311822506595,100,100000,10,8271480,1
10,462.8671564256898,87.59077363878522,346.1996205678047,344.6604525966952,536.977549500927,59.66417216676967,17469.952838883204,4128.434475483563,4027.3316212569525,235.55483331489006,100,100000,10,8271480,1
13,367.10119729205854,87.96075869440472,342.50229117344674,333.1938956648529,814.0636479010616,67.83863732508847,20723.131173986818,3412.9646698984743,6105.477359257962,424.14131057822806,100,100000,10,8271480,1
7,369.69835277443576,101.96101676663248,311.74531087081516,301.76363930671715,811.7887457703164,135.29812429505273,22196.347108277987,3537.445271558012,6088.415593277373,194.672627342099,100,100000,10,8271480,1
6,485.68676312008995,117.5272887878177,360.14998353105096,350.84012447556887,556.7298157231562,111.34596314463124,22849.58829725065,4524.105389309308,4175.473617923672,175.73422371232573,100,100000,10,8271480,1
8,487.3885488647058,131.07130483516045,359.35258717548265,354.64135398977544,676.8962498561132,96.69946426515902,19406.883131721446,4638.448902748997,5076.721873920849,198.50171961438093,100,100000,10,8271480,1
10,283.35661818946164,168.08206464981726,361.77439551946,355.45751563957697,810.1831011542525,90.02034457269473,16348.337501718004,3385.7901212945917,6076.373258656894,258.017968008575,100,100000,10,8271480,1
8,388.1055116313228,166.5278613009356,328.0039281486134,318.2201465166485,621.6155293615305,88.80221848021866,14021.216283399648,4159.750296991939,4662.116470211479,247.45556631152556,100,100000,10,8271480,1
9,476.2727304009752,168.61086857166467,390.8366703044692,389.4575406355895,591.9698144370989,73.99622680463736,21301.18065749176,4836.6269922947995,4439.773608278241,255.28885242777753,100,100000,10,8271480,1
7,541.4098095009869,90.41342549758544,377.61020435745485,371.34072117581843,587.3242366343807,97.88737277239677,29854.40548780793,4738.674262489292,4404.931774757855,196.8146487199053,100,100000,10,6394530,1
8,560.6886603336391,94.30083071389777,388.8437834813317,387.29544240283536,597.0268244097365,85.28954634424807,19275.48740354894,4912.421182856526,4477.7011830730235,216.85376600054593,100,100000,10,6394530,1
5,505.967666383302,118.10680802300975,372.41776502505155,360.29885838735936,603.5062350771356,150.8765587692839,30387.294933350582,4680.558558047338,4526.296763078517,139.38714689425154,100,100000,10,6394530,1
4,470.4101662388275,116.42997160506894,297.8946790978687,293.64175926579713,447.0619535952011,149.02065119840037,18745.58068941639,4401.301033829223,3352.964651964008,141.75763380378353,100,100000,10,6394530,1
5,472.8086340556666,137.39439692843226,328.91831102561446,311.97560172993195,621.8614510827811,155.46536277069526,25050.38803982979,4576.522732380741,4663.960883120858,131.87155130582477,100,100000,10,6394530,1
8,258.6029381944674,159.2755689216484,293.9559024840009,266.60026825451286,881.9615269664995,125.99450385235707,23035.369572817668,3134.0888033708684,6614.711452248746,234.78122181177855,100,100000,10,6394530,1
7,379.0961083245848,171.9344203483549,317.18031411693846,296.8017631781456,721.4177295030404,120.23628825050673,23281.064415296645,4132.7289650470475,5410.632971272803,129.79125437542652,100,100000,10,6394530,1
10,543.1741524219343,185.57815097483194,373.92221120971726,364.96658740563237,520.1648029117184,57.79608921241316,24699.42274141788,5465.642275475747,3901.236021837888,248.01787184023976,100,100000,10,6394530,1
7,523.9108996393204,185.96148503076643,329.03473244306014,311.83012611158205,571.6295844322888,95.27159740538146,25785.555162817687,5324.042885025651,4287.221883242166,223.9508451563458,100,100000,10,6394530,1
6,534.4105026430018,193.19821791427657,316.6847915143819,292.80545161362863,536.6297999642974,107.32595999285948,29303.923233885933,5457.065404179588,4024.7234997322303,172.66395585638531,100,100000,10,6394530,1
11,426.2134140845139,82.01049772230365,345.1601800733592,342.3664976556022,671.7739921712521,67.17739921712521,17641.188074760208,3811.679338551132,5038.30494128439,368.89797001156086,100,100000,10,8372552,1
5,469.36384718050357,89.81829001152921,290.92525336197747,289.57068990894925,445.3851454074186,111.34628635185464,17715.39423434493,4193.866028940246,3340.3885905556394,126.35314976683823,100,100000,10,8372552,1
6,450.99574696726097,95.57982979947124,337.3163393780513,314.0120122823143,755.6456736199882,151.12913472399765,28874.468872897374,4099.316825750491,5667.342552149911,178.49353207002451,100,100000,10,8372552,1
9,530.1207082393491,93.44020521751663,355.22946445966124,351.9789009148565,649.0429171838528,81.1303646479816,20200.651331321737,4676.706850926494,4867.821878878895,305.7315521688853,100,100000,10,8372552,1
10,423.4049830670729,98.88752376977507,354.50424893755894,344.32233224575873,774.998973183113,86.11099702034589,16747.117732040922,3917.1938012763603,5812.492298873347,241.8717399993025,100,100000,10,8372552,1
6,564.1746586266547,131.7353038112792,379.11869081061394,377.3302667717785,519.1141174971038,103.82282349942076,25582.5066189802,5219.324718284504,3893.355881228279,176.78390683138022,100,100000,10,8372552,1
6,523.8622216514119,130.46757328207897,361.0019883143296,359.9349894526248,451.02414943757276,90.20482988751455,20064.890409898013,4907.473462001182,3382.6811207817955,181.196958752693,100,100000,10,8372552,1
7,509.7134221986536,153.33941543443242,409.4042411288337,406.9938851338906,519.5495919282724,86.59159865471207,15819.48047716502,4972.896282248145,3896.6219394620434,177.42002024506056,100,100000,10,8372552,1
6,617.1237904707135,178.52631148246334,374.19059108566876,373.46593872448125,463.2579990810541,92.65159981621082,20961.06731564937,5967.375764648827,3474.434993107906,200.1551515172745,100,100000,10,8372552,1
8,341.87968954598875,183.60918731452415,329.39247459686135,302.58449199412706,717.616306446838,102.51661520669116,21587.515358746925,3941.1665764538466,5382.122298351285,218.6025931778822,100,100000,10,8372552,1
9,475.58611792513733,53.5050713715871,315.0135564292935,300.3791028285186,741.6906870321627,92.71133587902034,22599.44007663177,3968.1839197254335,5562.680152741221,254.9587387145925,100,100000,10,7662622,1
8,567.1393286441831,63.96320652600642,393.62280440408745,384.149262613263,656.5230342558818,93.78900489369741,29555.608337312253,4733.269013776421,4923.922756919113,264.3061928577478,100,100000,10,7662622,1
7,540.9456079642093,71.09015932647836,397.74634021575696,395.17625007786575,682.9580145218553,113.82633575364254,29181.78017934362,4590.268254680157,5122.1851089139145,261.2183384192698,100,100000,10,7662622,1
4,459.6545522371872,76.70019772757253,330.3223957688113,330.18168309612315,399.3655345147334,133.12184483824447,24263.42180341264,4022.6606247356985,2995.2415088605003,98.41035399955567,100,100000,10,7662622,1
9,542.733748997117,122.92409489451998,375.1975844244405,372.46082444312526,616.6754117650244,77.08442647062805,21771.89207194375,4992.433829187277,4625.065588237683,212.14078164230958,100,100000,10,7662622,1
9,407.2780681288444,156.4014528286889,358.0108395017171,345.17714935965546,706.695086354169,88.33688579427113,16168.52877320333,4227.596407181499,5300.213147656267,321.09271490182874,100,100000,10,7662622,1
5,580.5512490410769,165.37991144723603,436.27482922685056,433.58351898789726,462.1972836100606,115.54932090251515,28625.87314874512,5594.483703662347,3466.4796270754546,125.79031000369767,100,100000,10,7662622,1
6,478.6954782046429,177.86546642557798,295.24267351000987,286.81051142221986,559.9498267980111,111.98996535960222,15087.514457439553,4924.207084726657,4199.623700985084,192.3407717660294,100,100000,10,7662622,1
12,316.6386934998007,195.80454620302783,353.30768668987554,332.3440655638148,670.7955466663732,60.981413333306655,20565.304957968696,3843.3242977712143,5030.966599997799,337.54503117426407,100,100000,10,7662622,1
4,442.40480456196985,212.92194571541924,330.3651331962616,325.22852268170607,369.43000979307436,123.14333659769146,13534.895590379221,4914.950627080419,2770.7250734480576,149.5059599239222,100,100000,10,7662622,1
10,383.72127866743637,31.236929353779228,356.09780001005527,346.22626073845845,753.7616517771517,83.75129464190574,24361.603171507864,3112.1865601591167,5653.212388328638,264.7042741680816,100,100000,10,9758090,1
7,476.54851200806115,78.53264480063629,326.30511685484913,321.1928362898005,563.957074738259,93.99284578970985,17984.908938091565,4163.108676065231,4229.678060536943,252.19739886496632,100,100000,10,9758090,1
8,532.2790447147847,96.67261061103696,363.63053865185725,358.6401492712354,648.6438802707823,92.66341146725462,24480.43138575166,4717.137414943662,4864.829102030868,226.97749153552516,100,100000,10,9758090,1
7,481.04356675529783,132.82393647143743,338.16540744049956,335.69562468670097,487.1722227718798,81.19537046197996,14976.349245088857,4604.006274200515,3653.791670789098,111.52193107919162,100,100000,10,9758090,1
7,449.4146618149227,145.1777361591754,359.05652959248283,347.6398795333761,693.8393885680597,115.63989809467661,20551.3589202584,4459.442984805735,5203.795414260448,206.4504063890222,100,100000,10,9758090,1
8,337.39777183461723,167.1029785412538,389.45812978962863,385.2636955153279,771.5809855324405,110.22585507606293,19589.59901184659,3783.7556278190327,5786.857391493304,269.41183368900215,100,100000,10,9758090,1
5,508.86137253274217,171.31809133526386,371.2599464236396,357.9880446740498,463.0188796427856,115.7547199106964,24298.639707807695,5101.345979010045,3472.641597320892,114.27292800633988,100,100000,10,9758090,1
10,385.58566622992134,176.62749492076952,264.5100449669339,257.7989949439679,571.8121348194537,63.53468164660597,8328.00885179589,4216.598708630182,4288.5910111459025,240.22807717146844,100,100000,10,9758090,1
11,513.8723800456976,189.82865838131596,373.8996695421105,366.35189909245526,464.608976624207,46.4608976624207,21111.220024491227,5277.757788202602,3484.5673246815527,298.7304777435896,100,100000,10,9758090,1
8,478.18865611776255,193.68571820427368,336.1001203131424,329.84558893848833,474.85098162600417,67.8358545180006,11762.325119724232,5039.057807415272,3561.3823621950314,225.56948845459868,100,100000,10,9758090,1
12,346.6857735851312,42.07030744660153,356.8331873794846,352.28057426221227,792.8317755817368,72.07561596197607,18695.976190654157,2915.6706077379954,5946.238316863026,306.94181812041586,100,100000,10,3862201,1
9,566.3616524790996,49.535964741009046,347.9110523236119,342.77130433133055,651.226473601475,81.40330920018438,27235.50606829516,4619.232129150814,4884.198552011063,181.72565805797095,100,100000,10,3862201,1
5,494.4601410847947,65.31229115882662,318.1480900892856,317.6849034062373,436.36602025889465,109.09150506472366,25324.099057614465,4198.29324182716,3272.74515194171,100.80396207710524,100,100000,10,3862201,1
8,531.6518859888175,87.65291201776783,378.31943977461424,369.0523530041662,589.3368187491429,84.19097410702042,28154.32665728189,4644.78598504939,4420.026140618572,219.57004671234586,100,100000,10,3862201,1
9,480.79283046087147,89.2355287037928,327.47715763938527,324.1690482563711,597.4156997079588,74.67696246349485,19289.625292652174,4275.212693734982,4480.617747809691,274.5416911742137,100,100000,10,3862201,1
4,463.7174754963878,103.6565094651896,267.923734037006,263.32885775266686,460.92351840764525,153.64117280254843,18979.473573958167,4255.304887211831,3456.9263880573394,82.32375005363221,100,100000,10,3862201,1
6,294.4429575818782,109.46039695556914,297.54000503266565,251.94747978257504,861.6123581910338,172.32247163820676,35585.60147208874,3029.275159030855,6462.092686432753,154.97013149332957,100,100000,10,3862201,1
6,553.0280564074485,119.67558698627417,405.0809277898382,394.8492244361643,628.3197763297796,125.66395526595593,30267.96428160438,5045.27732545292,4712.398322473347,188.30916366163143,100,100000,10,3862201,1
6,514.7872518352731,139.02290410729546,343.8695861778047,339.3032158076009,568.7501174044053,113.75002348088105,20773.892511598326,4903.5761695692645,4265.62588053304,179.58324030785585,100,100000,10,3862201,1
5,502.5455561160049,145.87498038845146,316.8353157187214,310.4056298388831,427.88918131993546,106.97229532998387,23908.77294794746,4863.154023783422,3209.168859899516,160.7060497532429,100,100000,10,3862201,1
8,474.90272738899256,48.713861633534336,344.8412843465514,334.85125277610183,770.6601390532944,110.09430557904206,29100.806097700075,3927.124417668952,5779.951042899708,252.89605041987508,100,100000,10,772250,1
8,484.0930332270259,112.25548798912229,281.16121946744755,273.85654133464976,637.8378108317883,91.11968726168404,16838.31906605725,4472.613909121111,4783.783581238412,233.1006376785618,100,100000,10,772250,1
7,520.8210146372417,119.73801162330825,345.1382461616072,330.7968077159968,617.4356838216313,102.90594730360522,25945.683031207125,4804.192696954125,4630.7676286622345,148.05314876238094,100,100000,10,772250,1
7,381.60165487546976,118.49350034994451,294.6321444993931,283.26670398699184,775.0979287560717,129.18298812601196,23707.987704050796,3750.713664190607,5813.234465670538,200.83178472125743,100,100000,10,772250,1
7,393.6775961905042,132.1221542261498,271.7856130739952,260.34208658540393,482.9015380000501,80.48358966667502,14220.674634057961,3943.4981281249047,3621.7615350003757,139.38754674201462,100,100000,10,772250,1
10,512.2516066577888,133.73034531157327,323.0458466889743,318.5365300840345,641.7078473968564,71.30087193298405,17147.96265174369,4844.864639770215,4812.808855476424,320.3973928916218,100,100000,10,772250,1
12,480.0978982235858,142.55950809110857,371.0520728687977,364.42367908582736,663.1866474196007,60.289695219963704,19156.71555387085,4669.930547360207,4973.899855647005,327.78688738699327,100,100000,10,772250,1
5,493.55423261104187,148.9847287143739,324.37164383752395,320.08124863708144,404.8258478141551,101.20646195353878,15526.484112288012,4819.042209940619,3036.1938586061633,155.83391374135203,100,100000,10,772250,1
9,548.1676258640991,152.5404444644602,401.99971395506486,399.5514559974833,588.1787117987326,73.52233897484157,14439.991622298907,5255.310527464195,4411.340338490494,221.22341439012172,100,100000,10,772250,1
10,358.6024450508302,155.18158994736123,285.91946907292845,253.45700224798503,740.4845309600827,82.27605899556474,22264.919198519718,3853.380262486436,5553.63398220062,176.04490038307924,100,100000,10,772250,1
4,399.9394168931722,49.831425847933446,238.99290710566166,232.3651415943001,425.59133833578284,141.86377944526095,18879.048772839014,3373.2813205582925,3191.9350375183712,94.57243696269417,100,100000,12,4474730,1
8,385.8813182528249,121.75443024662259,298.99188996663656,282.5784856991867,558.3603609037382,79.76576584339116,15028.991935918391,3807.2681137458558,4187.702706778036,158.57525196033652,100,100000,12,4474730,1
3,491.2584885239058,146.7101554060179,313.3627759498048,312.29311151725045,360.83545088493713,180.41772544246857,20518.037718095293,4784.764829474428,2706.2658816370285,84.05438774096243,100,100000,12,4474730,1
5,490.2474747111623,152.4944418427394,336.1353203837448,333.84122015392677,376.5787623012668,94.1446905753167,16136.840744200988,4820.564374154263,2824.340717259501,96.2431033042822,100,100000,12,4474730,1
4,474.30115157404117,156.76310920803283,322.50813999565963,322.2295639158982,322.52800649254215,107.50933549751404,13450.348851846418,4732.981955865555,2418.9600486940662,145.90421818883692,100,100000,12,4474730,1
10,452.8401665382089,179.34654506109607,328.7419727548443,326.5783694729094,426.098131174588,47.34423679717644,8511.381304278508,4741.400336994788,3195.73598380941,307.69289206872145,100,100000,12,4474730,1
5,533.5920613419363,184.96005821027927,383.3628703078463,382.8453500337526,360.8904339039906,90.22260847599765,16578.567366683863,5389.140896641617,2706.678254279929,129.11286635923003,100,100000,12,4474730,1
9,392.9209138733534,185.14879995759392,274.7556488203222,253.9456319246341,497.23436725340986,62.15429590667623,14281.646450440141,4335.5228537321045,3729.257754400574,237.2085022098142,100,100000,12,4474730,1
5,508.13745616678546,190.04151745898727,388.2552553191503,387.7797560175239,343.4250198292817,85.85625495732043,15140.37905764556,5236.342302193296,2575.6876487196128,100.31598118556144,100,100000,12,4474730,1
4,522.8504489299934,193.39575656136637,324.68988762057313,323.9543647240452,361.0776801623081,120.35922672076937,15577.877053537395,5371.8465411851985,2708.082601217311,86.33803820398947,100,100000,12,4474730,1
5,248.57231421317422,192.55300993764715,247.6794086983904,243.64050298811705,236.3136912041292,59.0784228010323,3103.531427843863,3308.4399311311604,1772.3526840309692,129.142714307056,100,100000,12,4474730,1
4,466.1570890651071,206.76024390417263,325.9192130702677,319.30111432467334,381.8080449355244,127.26934831184145,12814.394238874576,5046.879997269597,2863.5603370164326,133.7995999267174,100,100000,12,4474730,1
9,472.03148085485475,62.98864201150246,308.1379707545614,306.71108183498757,522.6801417050428,65.33501771313036,15255.698482527987,4012.6509214976795,3920.1010627878213,253.79488223561734,100,100000,12,9944578,1
8,269.0755443634847,103.89035690060813,300.8013921253163,290.01080750533555,684.9581315436935,97.85116164909907,16202.130710084763,2797.244259480696,5137.185986577701,215.15074877428452,100,100000,12,9944578,1
8,498.5010879403788,107.88394399518006,336.8856541971859,336.55544527045924,431.16568049645053,61.59509721377865,14312.216311909375,4547.887739516691,3233.742603723379,240.76499149244572,100,100000,12,9944578,1
6,487.1403677010502,120.45372931048021,339.72339666146604,337.3336969295223,395.6415946211291,79.12831892422582,15041.956271148112,4556.955727586478,2967.3119596584684,164.3458837998286,100,100000,12,9944578,1
5,407.1856793040696,144.43333322353163,288.80597600735825,285.616191923332,390.33644858428767,97.58411214607192,9666.779503072548,4137.142593957009,2927.5233643821575,168.84350430186257,100,100000,12,9944578,1
5,426.3856164107467,151.08774364774715,268.8747471068866,259.8882808097542,430.9160500249661,107.72901250624153,13426.407448817274,4331.050200438704,3231.870375187246,136.13797021419222,100,100000,12,9944578,1
6,474.9825568252739,159.27238114303847,340.0437207600758,333.54017203253386,440.1814068447452,88.03628136894903,17736.421016906406,4756.912034762343,3301.3605513355888,139.38127452081258,100,100000,12,9944578,1
5,493.1125742226843,172.5437409334057,353.7716356259933,351.7233888767966,374.9399650680791,93.73499126701978,14304.066792460484,4992.422363670676,2812.0497380105935,141.7633653380979,100,100000,12,9944578,1
4,457.7614206416158,173.428835272238,371.2952579416057,369.8730215226012,303.7025455713404,101.23418185711347,14586.64458411738,4733.926919353903,2277.769091785053,160.0316028261301,100,100000,12,9944578,1
7,431.55604277387005,178.28375377544987,306.44183718221524,304.3768682129992,437.01738232672676,72.8362303877878,7656.358481831751,4573.798474119899,3277.6303674504506,214.00950443384644,100,100000,12,9944578,1
5,347.91725061432066,184.27955198200323,272.3933415175055,263.800565905344,388.48769935715745,97.12192483928936,9069.585001099083,3991.476019472429,2913.6577451786807,142.8085750905921,100,100000,12,9944578,1
5,458.88972573448643,184.85733240644603,346.2791560405359,342.9057303688817,417.9109141928145,104.47772854820363,16495.268635106902,4828.102936056994,3134.3318564461088,163.31027602298934,100,100000,12,9944578,1
7,344.7411329228246,99.10274163246902,287.9788934968715,283.3255990548224,503.8506212855292,83.9751035475882,10514.26532276149,3328.829059164702,3778.879659641469,161.10965221095188,100,100000,12,9925823,1
