n,d_first,d_last,d_mean,d_centroid,tour_len,hop,Rg2,E_excursion,E_tour,E_hover,M,Emax,K,seed,uniform_w
10,451.8466670704034,16.568925504856445,276.4063778389716,272.7467097920099,565.3859674640262,62.82066305155846,18942.100032364244,3513.1169443144486,4240.394755980196,286.55382316763286,200,50000,6,4474730,1
13,302.0245840858646,34.45251926436558,251.3621206119538,240.37949374813786,715.0884867698156,59.59070723081797,12985.628161119104,2523.5782751267266,5363.1636507736175,342.5548989404085,200,50000,6,4474730,1
13,453.12361221026526,49.831425847933446,268.22189046857966,263.37850483881147,563.5823154280326,46.965192952336054,14559.317666350478,3772.1627854364906,4226.8673657102445,324.77481829410794,200,50000,6,4474730,1
11,303.5345391565097,83.84249464932493,326.4926829725472,325.16484628264726,684.822867833059,68.48228678330591,14347.830154628133,2905.3277535437596,5136.171508747942,270.96197858508,200,50000,6,4474730,1
10,304.3641978167933,90.25660251167969,275.5929709272333,260.7634866586117,658.0155087078238,73.11283430086931,16343.559752821708,2959.656002463548,4935.116315308678,249.64307920578995,200,50000,6,4474730,1
9,447.4732599469257,62.98864201150246,292.90171901876397,291.3979114391314,529.5048209380786,66.18810261725983,16702.319940901554,3828.464264688211,3971.28615703559,328.52008479103506,200,50000,6,9944578,1
14,282.5130437430903,91.6277346480139,197.43963186428124,183.45472584851524,677.4512924467291,52.11163788051762,7971.239436360521,2806.055837933281,5080.884693350468,358.8842947531683,200,50000,6,9944578,1
18,130.06917572243697,99.68248932791468,231.59358185522842,227.60346553133812,715.1226164964814,42.066036264498905,8468.12855359879,1723.1374878776373,5363.419623723611,468.5028982656392,200,50000,6,9944578,1
12,339.37947463540934,103.89035690060813,236.6267784292778,223.68609903611238,595.1554011684055,54.10503646985505,11725.137280817355,3324.523736520131,4463.6655087630415,394.02449040105756,200,50000,6,9944578,1
10,407.1856793040696,107.88394399518006,318.8457812470462,315.72205237443393,535.6852155126021,59.520579501400235,12680.92945073883,3863.0221747443725,4017.639116344516,291.80070492813536,200,50000,6,9944578,1
12,151.08774364774715,113.71447192884406,253.74774980576674,245.14245744015446,783.1596587525186,71.19633261386532,12576.66946305751,1986.016616824434,5873.697440643889,403.1634356576899,200,50000,6,9944578,1
14,379.2302560952719,22.645572025246103,236.35512875045242,226.86974281163768,606.9171939761372,46.685937998164405,10711.343675680775,3014.068710903885,4551.87895482103,389.656808540986,200,50000,6,9925823,1
11,269.19872014243987,34.122201269643035,265.4799603805624,251.97899016856508,718.7538153958335,71.87538153958334,17641.35330463699,2274.906910590622,5390.653615468751,315.4974318559677,200,50000,6,9925823,1
10,437.68734570505376,99.10274163246902,292.2523933035323,289.86647694412613,523.7440226886373,58.19378029873748,13161.862555537393,4025.925655031421,3928.0801701647797,196.62023842510908,200,50000,6,9925823,1
15,364.53460545732975,114.4237847423873,283.77887991953224,274.50909246204674,563.3070363643523,40.23621688316802,11697.15899734741,3592.187926497878,4224.802772732642,501.770215708633,200,50000,6,9925823,1
14,302.86839042007654,116.33985615200693,269.14996235766074,259.15966833141727,638.9169812562914,49.1474600966378,13037.965422245785,3144.061849290626,4791.877359422186,392.0873951764387,200,50000,6,9925823,1
12,315.6516746950475,121.4209017180872,279.31038883008324,259.1932733110196,607.7817785422344,55.25288895838494,15544.579562963561,3278.04432309851,4558.363339066758,236.47786441962148,200,50000,6,9925823,1
11,367.49741118512765,65.16032184258326,313.99389761217594,305.0139498923238,582.1002611290509,58.21002611290508,16954.776863253544,3244.932997707832,4365.751958467881,273.1173456126479,200,50000,6,3820097,1
10,327.92133785923994,69.52358345650738,299.7962567041315,296.7365348283219,607.5752995965096,67.5083666218344,14575.736049459465,2980.8369098681046,4556.8147469738215,224.18153609612142,200,50000,6,3820097,1
10,391.5573710325949,67.78415834045411,242.8844462711369,233.0577251993715,588.859589395495,65.42884326616611,14421.047173106903,3445.061470297868,4416.446920466213,274.9936213664446,200,50000,6,3820097,1
9,373.29264247365563,74.55049754121872,229.03640936023768,223.468875430782,597.1865509622296,74.6483188702787,12377.410074834552,3358.8235501115573,4478.899132216722,263.4036198788705,200,50000,6,3820097,1
13,403.27160933980974,72.40371882462325,244.42977459702297,240.31117873952684,580.1670072612689,48.347250605105735,14316.402795097512,3567.5649612332472,4351.252554459516,392.7915675044789,200,50000,6,3820097,1
16,165.2993173479428,80.7396638769323,215.05341199417268,204.56959375688376,775.0812439729717,51.67208293153145,10704.409136391716,1845.2923591865633,5813.1093297972875,536.336201470264,200,50000,6,3820097,1
16,312.77928427213425,31.84649852484742,255.95370271659732,252.063351899766,682.3885740394575,45.4925716026305,11524.713810167123,2584.693370977362,5117.914305295931,442.80594844772435,200,50000,6,9535879,1
9,360.0526344811259,36.142679920413656,246.36147906701393,236.0204693194196,660.8310203877069,82.60387754846336,20107.3093229128,2971.4648580115468,4956.232652907802,292.29076604841515,200,50000,6,9535879,1
16,394.12950075654675,60.75449955836715,260.43983860416836,255.6475090887267,588.1566830365556,39.210445535770376,10001.25638689689,3411.630002361854,4411.175122774167,480.3146533866908,200,50000,6,9535879,1
13,351.9787748578274,68.08890671666794,295.55106444798724,292.8471145825504,628.2220454805187,52.351837123376555,11260.494965650227,3150.5076118087145,4711.66534110389,364.38716736698746,200,50000,6,9535879,1
13,300.2496147281449,72.40143823891783,213.03989106663795,167.2217179863702,695.5533722270726,57.96278101892272,22363.32109513332,2794.88289725297,5216.650291703045,306.5469573411693,200,50000,6,9535879,1
10,246.08206990362368,93.00298659927914,286.2601238831054,273.1622454833421,722.1245843440685,80.23606492711872,16768.945024499877,2543.137923771771,5415.934382580514,260.8095460796756,200,50000,6,9535879,1
10,378.83269077359404,73.42751706538117,236.93233972134877,222.0471063257434,597.2358538736764,66.35953931929738,14835.393902993426,3391.951558792314,4479.268904052573,214.55519423699644,200,50000,6,8271480,1
11,387.27958425119743,78.18233191857247,256.6469724385802,242.93543390368148,527.3454070022581,52.73454070022581,13789.741068628628,3490.964371273274,3955.0905525169355,357.27881407804404,200,50000,6,8271480,1
16,383.0819695619484,87.59077363878522,291.5308273192695,290.41796236933817,573.5272946819163,38.23515297879442,10567.970925707546,3530.045574005502,4301.454710114372,470.26874499628,200,50000,6,8271480,1
19,241.43159846751695,87.96075869440472,281.6906174294955,277.38098330034126,715.4207315165877,39.745596195365984,9985.28148697108,2470.4426787144125,5365.655486374408,483.7639138879011,200,50000,6,8271480,1
12,367.10119729205854,100.4069232280678,317.4593727488522,312.95191906858247,598.950955594232,54.45008687220291,15697.730636551947,3506.310903900948,4492.132166956741,305.2983740649091,200,50000,6,8271480,1
12,276.872873888579,101.96101676663248,206.6790867929068,195.80589901404423,580.9388519352593,52.812622903205394,7288.357267087053,2841.2541799140863,4357.041389514445,351.65697560310315,200,50000,6,8271480,1
12,250.81420456133927,91.26927730293039,277.64410320523876,273.28070954266394,716.0383703873097,65.09439730793724,13347.674180197311,2565.626113982022,5370.287777904822,359.52925925700754,200,50000,6,6394530,1
16,120.34154853412619,90.41342549758544,252.35407756252675,243.92971103597358,809.8055044451842,53.98703362967895,12586.137997962156,1580.6623052378372,6073.541283338881,528.2130099959267,200,50000,6,6394530,1
12,289.6522545223419,94.30083071389777,259.4707596614748,250.72936659834207,582.5842297003556,52.96220270003233,14914.825036264423,2879.6481392717974,4369.381722752667,409.92023755546023,200,50000,6,6394530,1
13,323.08228398884506,95.03296978015688,231.17879202140753,226.41157883367396,578.335806572344,48.19465054769534,6223.362585720755,3135.8644032675143,4337.51854929258,367.73866752497935,200,50000,6,6394530,1
13,271.1779102512721,102.63870813491383,200.98230795043722,185.44577831179896,635.4615183814719,52.955126531789325,8181.124965595034,2803.6246378963947,4765.96138786104,353.160695699389,200,50000,6,6394530,1
12,322.7938870883726,103.47984128501655,272.3846712749027,266.5336594125491,552.9145635029225,50.2649603184475,13751.47560595806,3197.0529628004188,4146.859226271919,368.293839796204,200,50000,6,6394530,1
12,365.2053696918526,82.01049772230365,326.54164810302535,325.1395887111084,603.1731975683336,54.8339270516667,15572.324864455863,3354.119005606172,4523.798981762502,379.48498492192914,200,50000,6,8372552,1
13,389.57999624100347,89.81829001152921,262.617734292584,257.3714426492263,555.155813995541,46.26298449962842,14350.597318381948,3595.487146893995,4163.668604966558,387.8776670769451,200,50000,6,8372552,1
11,323.45998905950785,93.44020521751663,207.18539685582698,176.01430089747825,615.4336639528265,61.543366395282646,16404.88070605313,3126.7514570776834,4615.7524796461985,366.71315303078853,200,50000,6,8372552,1
10,351.5250395417067,95.57982979947124,231.7170718959694,226.27110358088785,576.0506008931865,64.00562232146517,11122.774070425683,3353.286520058835,4320.379506698899,359.26183052809233,200,50000,6,8372552,1
13,275.550407787973,98.88752376977507,257.21203855180323,249.48169531950944,636.7257634347857,53.06048028623214,9225.023419245446,2808.28448668311,4775.443225760892,486.1824286575122,200,50000,6,8372552,1
13,331.8964434792651,110.88324441178372,256.3748621250104,248.78025370406758,605.603361934803,50.46694682790025,7450.687843500511,3320.847659182866,4542.025214511023,360.575905269909,200,50000,6,8372552,1
