n,d_first,d_last,d_mean,d_centroid,tour_len,hop,Rg2,E_excursion,E_tour,E_hover,M,Emax,K,seed,uniform_w
5,342.77461317974246,36.142679920413656,246.56749969859575,242.5039285684984,426.1191370589711,106.52978426474277,18309.753746707298,2841.8796982511712,3195.893527942283,131.78175562751414,200,50000,8,9535879,0
6,277.7366748894279,68.08890671666794,255.22991039351336,253.27475952815533,449.17456929068896,89.8349138581378,11722.08604356039,2593.691862045719,3368.8092696801673,216.57674955168926,200,50000,8,9535879,0
8,312.77928427213425,31.84649852484742,264.3966967438835,262.3049359023786,465.7501165594572,66.53573093706531,13748.698467464177,2584.693370977362,3493.125874195929,171.39233480556598,200,50000,8,9535879,0
7,166.84643016109735,110.68262986153414,181.2643596680743,141.1835701111728,525.3633342344905,87.56055570574841,15790.546330778418,2081.467950169736,3940.225006758679,202.24391729280748,200,50000,8,9535879,0
6,197.9140837459142,139.87418438156558,256.70313090771157,253.47282292847802,420.42138660450047,84.0842773209001,9242.73738927996,2533.4120109560986,3153.1603995337537,189.8442698757279,200,50000,8,9535879,0
8,60.75449955836715,183.46068127115308,212.92259174117527,198.84619942966575,533.1357310479442,76.16224729256346,11992.091822174654,1831.6138562214016,3998.5179828595815,200.5944942541519,200,50000,8,9535879,0
11,93.00298659927914,72.40143823891783,235.49648793538717,227.4664953166586,626.3175328350949,62.63175328350949,11604.215695664085,1240.5331862864773,4697.381496263211,283.2921675614334,200,50000,8,9535879,0
5,383.8424859108936,146.1046348632505,276.5422843542989,273.8453502809107,284.60683667144065,71.15170916786016,7759.83202324651,3974.6034058060804,2134.551275035805,98.79184533688189,200,50000,8,9535879,0
4,391.3116656779408,78.18233191857247,269.98414146268595,266.95530287035444,336.68961272293774,112.22987090764592,17420.984835915442,3521.2049819738495,2525.172095422033,103.18114509349965,200,50000,8,8271480,0
8,222.16785658063787,73.42751706538117,190.84412300742414,175.0666632542337,499.81790097798404,71.40255728256915,12500.849521325305,2216.965302345143,3748.63425733488,218.70366044919965,200,50000,8,8271480,0
3,402.5888343687432,168.08206464981726,281.28452415091874,280.10622392409795,248.84087925042803,124.42043962521402,9859.877678977471,4280.031742639204,1866.3065943782103,89.79759583298583,200,50000,8,8271480,0
5,208.55927624828354,100.4069232280678,241.81684466090616,233.7549308953729,511.6468637771366,127.91171594428415,13159.22708303642,2317.246496072635,3837.3514783285245,85.03140210517356,200,50000,8,8271480,0
5,362.16656286752925,87.59077363878522,243.48268070085496,235.9022265585863,353.23034580207974,88.30758645051993,12008.656599796817,3373.1800237973584,2649.227593515598,160.47944022067458,200,50000,8,8271480,0
7,234.0827534172443,168.61086857166467,271.84008642027146,267.7373175421329,388.9192795704212,64.81987992840354,7430.292550459838,3020.2021649168173,2916.894596778159,250.67831965649864,200,50000,8,8271480,0
12,131.07130483516045,87.96075869440472,226.27171426106932,218.94831695933223,569.4877037692239,51.77160943356581,6961.66544594898,1642.7404764717387,4271.157778269179,280.27199373641207,200,50000,8,8271480,0
3,394.93985354765465,117.5272887878177,271.54234255780705,269.8287416802306,305.9642691085998,152.9821345542999,14222.699442430181,3843.5035675160425,2294.7320183144984,64.6136124800185,200,50000,8,8271480,0
7,360.2763689726216,120.34154853412619,299.67679811760274,298.67722334849714,322.15813304599976,53.693022174333294,7180.0600168096835,3604.634381300608,2416.1859978449984,218.7873733644914,200,50000,8,6394530,0
5,376.8594839203046,130.2517727037665,258.0805766229761,256.8330468051633,298.63654962549674,74.65913740637419,9988.137091171495,3803.3344246805336,2239.7741221912256,188.32410901361897,200,50000,8,6394530,0
5,197.65913623356107,95.03296978015688,262.0663854217867,261.03073208366527,520.0361329800605,130.00903324501513,11765.439839714385,2195.1907951028843,3900.270997350454,139.14922781215452,200,50000,8,6394530,0
4,338.6460629534046,91.26927730293039,216.35856470420322,203.98214447036858,383.48085161847393,127.8269505394913,14609.110432557121,3224.3650519225125,2876.1063871385545,135.94478310043831,200,50000,8,6394530,0
5,136.06931539103718,143.34586452940297,173.0853350586287,106.68776590197953,530.7519652631527,132.68799131578817,21975.825099931877,2095.613849403301,3980.639739473645,118.35132214823017,200,50000,8,6394530,0
7,183.57591814739382,238.57407693878957,272.77860313297515,270.5489952507059,385.70594274177716,64.2843237902962,4242.214795970239,3166.124963146375,2892.7945705633288,167.41043231756703,200,50000,8,6394530,0
6,291.99195321368364,188.67976425510315,302.9367937426777,302.0221951650292,293.6342954430541,58.72685908861082,3866.6556279867405,3605.0378810159013,2202.257215822906,203.24120143927894,200,50000,8,6394530,0
5,340.73018771617626,187.35595329857338,234.51251713925816,230.80870033409963,293.62201275495204,73.40550318873801,5024.582584969459,3960.646057610622,2202.16509566214,83.62731471978142,200,50000,8,6394530,0
8,351.3925798506604,93.44020521751663,209.42891811787072,202.1345984345392,350.7595656143369,50.1085093734767,13266.21863326594,3336.2458880113277,2630.696742107527,280.65158058996553,200,50000,8,8372552,0
2,393.55301272949345,98.88752376977507,246.22026824963427,245.21533300065008,297.9986480121654,297.9986480121654,22200.79855426961,3693.304023744514,2234.9898600912406,90.74784964016331,200,50000,8,8372552,0
5,277.99061225476805,110.88324441178372,251.69704787868005,247.29042949567204,426.0932751392887,106.52331878482218,7898.791692406943,2916.5539249991384,3195.6995635446656,123.01829640425264,200,50000,8,8372552,0
7,190.75840029427715,141.90558691320103,244.31856586651594,236.40158012900463,465.9431843466729,77.65719739111215,7346.818046794477,2494.979904056086,3494.573882600047,203.335444836617,200,50000,8,8372552,0
5,367.8059240897695,82.01049772230365,218.06833048986104,213.71146363770666,345.24301931374555,86.31075482843639,11885.148744235357,3373.6231635905488,2589.322644853092,149.2097180101747,200,50000,8,8372552,0
5,372.510706590486,183.60918731452415,277.3950091221051,275.1943952853303,232.5741235887829,58.143530897195724,7390.079539351483,4170.899204287576,1744.3059269158716,176.58927896861206,200,50000,8,8372552,0
8,331.0845900956849,130.46757328207897,229.19292942838075,221.48883765084176,297.43835676764525,42.491193823949324,8965.453299720164,3461.641225333229,2230.7876757573395,200.2718273802138,200,50000,8,8372552,0
4,391.24515787918705,89.81829001152921,269.2213607576296,267.5533679553965,331.3177383983133,110.43924613277109,13277.441131961015,3607.975859180372,2484.88303798735,114.69402400659503,200,50000,8,8372552,0
8,316.6386934998007,76.59144067993059,240.15665927342974,239.14686558974128,341.67375136312984,48.81053590901855,6474.315397828605,2949.226006347985,2562.553135223474,267.2909590231201,200,50000,8,7662622,0
7,269.04684091143787,122.92409489451998,252.27727916775476,251.24396568962612,413.53181373669526,68.92196895611588,7003.966845106341,2939.782018544684,3101.4886030252146,183.25477759992864,200,50000,8,7662622,0
4,406.19456248469334,71.09015932647836,230.90327912780273,230.31051979124652,343.3833533831589,114.46111779438631,16039.66414787128,3579.635413583788,2575.375150373692,89.72026190833184,200,50000,8,7662622,0
6,396.3918659434803,70.1111409364442,219.53697332023717,219.40254214329306,341.455778835873,68.2911557671746,9720.635321376094,3498.772551599434,2560.9183412690472,160.06783964536737,200,50000,8,7662622,0
6,371.3700212738222,53.5050713715871,262.4269353190513,259.0610622670775,380.2124520922557,76.04249041845114,12657.777437748087,3186.56319484057,2851.593390691918,152.8261998596361,200,50000,8,7662622,0
6,196.4072344099095,63.96320652600642,168.68561887915305,155.75944828665538,541.7839450311122,108.35678900622244,10688.178666128164,1952.778307019369,4063.379587733342,216.2271205847593,200,50000,8,7662622,0
5,380.8395696925912,222.71286518286723,295.2597202847598,294.87048182262396,179.40068910508427,44.85017227627107,4387.174041186599,4526.643261565938,1345.505168288132,163.1869353499573,200,50000,8,7662622,0
5,72.4394675867095,230.09297643468622,233.6486165378539,220.96005940685308,502.25730117954095,125.56432529488524,13147.013642105394,2268.993330160468,3766.929758846557,131.99077179822459,200,50000,8,7662622,0
5,387.1125230800068,93.85363944308334,238.7708278706165,238.10347714214853,335.1064052270895,83.77660130677238,12816.517684702143,3607.246218923176,2513.2980392031714,121.458918795738,200,50000,8,9758090,0
7,132.82393647143743,78.53264480063629,222.83315438276577,218.17829962931032,590.4761842599715,98.41269737666192,10866.623828753285,1585.174359540553,4428.571381949787,217.61900122629925,200,50000,8,9758090,0
4,381.59860362363986,96.67261061103696,238.85202184754442,237.6085173035419,303.98306082960227,101.32768694320076,11531.695797044333,3587.0341067600757,2279.872956222017,102.89242005912129,200,50000,8,9758090,0
5,307.0684384570007,145.1777361591754,251.1806938585449,236.82300202356728,361.3134375781171,90.32835939452927,12262.881315622464,3391.8463096213204,2709.850781835878,131.81490899376692,200,50000,8,9758090,0
8,282.24583275704043,31.236929353779228,214.541040365015,210.9758839626242,489.5853653305366,69.94076647579094,9629.230132676992,2351.120715831147,3671.8902399790245,211.95126307637847,200,50000,8,9758090,0
7,135.06258988427822,58.368110302507105,253.06145752573772,252.05686347546057,613.1027688302803,102.18379480504672,14418.919175390041,1450.7302514008898,4598.270766227102,185.89101856272544,200,50000,8,9758090,0
5,245.54248572784087,100.51520842346778,145.76126428860272,48.16288265007786,466.24979102140753,116.56244775535188,23312.456836451085,2595.432706134815,3496.8734326605563,108.63879561513556,200,50000,8,9758090,0
3,395.196951433497,178.34681744450825,265.45559632221705,264.8690439470581,223.51751590091396,111.75875795045698,9057.161557351292,4301.578266585039,1676.3813692568547,82.88797439746716,200,50000,8,9758090,0
5,249.50877888461423,81.95852229705987,253.26974588739063,241.16317790136486,489.198739587724,122.299684896931,14092.484863347414,2486.0047588625557,3668.99054690793,91.34694488111408,200,50000,8,3862201,0
7,360.0503814078815,76.03843549933902,243.430192088872,238.56227417267817,376.68845778358474,62.78140963059746,11341.98841769736,3270.666126804154,2825.1634333768857,149.508593111846,200,50000,8,3862201,0
8,330.78208249799445,65.31229115882662,199.09404275787185,196.53491176087167,394.499877059293,56.35712529418471,9000.547273628605,2970.707802426158,2958.7490779446975,211.18325192918945,200,50000,8,3862201,0
5,217.11916432174203,109.74119127199975,270.06306057052336,268.81822935285214,486.01615617633433,121.50403904408358,11536.537396682703,2451.4526669530637,3645.1211713225075,150.56915051752182,200,50000,8,3862201,0
9,311.0941457808279,49.535964741009046,191.7237124288126,177.99620963314777,397.1026101143559,49.63782626429449,16386.203117434477,2704.7258289137767,2978.269575857669,273.4797473323395,200,50000,8,3862201,0
7,152.5821229225685,120.260497568179,225.23146533233685,208.9234505220077,534.473119483577,89.07885324726283,10502.692631738964,2046.3196536806063,4008.5483961268274,188.5794791826234,200,50000,8,3862201,0
9,42.07030744660153,87.65291201776783,175.51305371937423,166.35073901095416,647.2626419094124,80.90783023867655,8957.986531914854,972.9241459827704,4854.469814320593,282.8594998482272,200,50000,8,3862201,0
8,239.16309779847853,88.2592430179032,197.95735390474664,194.07063918804798,483.7328158355723,69.10468797651033,8986.868308259449,2455.667556122863,3627.9961187667923,130.923531974004,200,50000,8,3862201,0
11,240.3028380429986,48.33532013264713,197.1266949452777,191.63532932779026,494.6068478149009,49.46068478149009,5915.815838677655,2164.7861863173425,3709.5513586117568,304.1055779064707,200,50000,8,772250,0
4,258.1222638095811,79.1804484925966,135.29954097076833,35.336025725855805,484.584051840537,161.528017280179,23589.118453780105,2529.770342266333,3634.3803888040275,66.67308558115859,200,50000,8,772250,0
4,400.23510339823974,161.75192235919067,291.1032880351426,290.41013858370496,253.9865759861799,84.6621919953933,7849.80744109873,4214.9026931807275,1904.8993198963492,115.80471053726606,200,50000,8,772250,0
6,274.3814188679538,79.39018904808431,238.4232161216481,223.97441239544546,455.84160304993725,91.16832060998745,11993.520364637187,2653.287059370286,3418.8120228745292,168.53166239306998,200,50000,8,772250,0
5,184.99946214089834,42.051965489284086,185.7384940566112,158.71505031213778,579.6585000428486,144.91462501071214,15839.534104438993,1702.8857072263684,4347.438750321364,156.6268200870015,200,50000,8,772250,0
7,71.22863033799229,142.55950809110857,220.04812506719767,213.2557164835359,582.84827354254,97.14137892375668,10554.05502500616,1603.4110382182564,4371.36205156905,217.44097130223574,200,50000,8,772250,0
4,390.7739866967088,133.73034531157327,253.74214760229077,251.22078298099066,286.70636870833323,95.5687895694444,9616.044593234215,3933.7824900621154,2150.297765312499,145.41217523873448,200,50000,8,772250,0
3,405.9137038812798,42.54966498954131,199.14936586173167,197.6998775340449,371.13297180378896,185.56648590189448,23839.044549502705,3363.4752665311585,2783.4972885284174,76.39951270301955,200,50000,8,772250,0
5,148.78241441107318,156.76310920803283,214.99062697273274,212.34877731362647,341.09531572437146,85.27382893109286,5016.620598626065,2291.591427143295,2558.214867932786,120.85540196657101,200,50000,10,4474730,0
5,235.53750614549836,83.84249464932493,202.70432483194708,198.74909430122474,320.5729607480045,80.14324018700113,7717.407528994745,2395.3500059611747,2404.297205610034,133.2972113420792,200,50000,10,4474730,0
4,322.0643555757218,13.37618341005168,175.30950553862883,174.30251997512747,318.17243891827746,106.05747963942582,14773.944697946372,2515.8040423933007,2386.293291887081,78.96197512446948,200,50000,10,4474730,0
5,256.1331522599033,34.45251926436558,185.0141391986546,174.4707419433029,318.3732963301418,79.59332408253545,10834.486207086096,2179.392536432016,2387.7997224760634,121.36054462427445,200,50000,10,4474730,0
6,264.5085528675308,16.568925504856445,213.37040912145525,212.22927365192595,356.23663278554477,71.24732655710895,9429.923013138627,2108.0810877929043,2671.7747458915856,143.5813398383061,200,50000,10,4474730,0
6,192.0458919419609,121.75443024662259,222.17421905435356,219.8274028409374,329.0082755138465,65.8016551027693,4651.618235547699,2353.502416414376,2467.562066353849,141.71687515437185,200,50000,10,4474730,0
5,262.43115636229965,49.831425847933446,175.0881103294733,171.35915823303188,247.10944400641978,61.777361001604945,6644.081691802772,2341.969366576748,1853.3208300481483,136.33395652739736,200,50000,10,4474730,0
