layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
ring,100,3000000.0,10,11,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,823556.0761562372,0,732345.5932177355,91210.4829385017,0,2,0.31098548960046785,4,9.638544333728813,5.843562225108588,7966.675177293168,6752.399131960382,1.179828831442352,2.0274689349585313,316.7077236914456,0.0,0.0,0.0,1.625747758563931,4.601941747572815,0.8894230769230769,1738.077646408961,412,55.142534017562866
ring,100,3000000.0,9,11,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,433155.85645786347,0,392217.7105327405,40938.145925122975,0,0,0.0,0,9.638544333728813,5.953566255693781,7966.675177293168,6657.232477604565,1.1966947532767809,2.01845500483574,311.17517906249026,0.0,0.0,0.0,1.802302622618247,7.452095808383233,0.9375,1324.0992467410001,334,60.455073833465576
ring,100,3000000.0,11,11,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3143384.2341584554,0,2920372.4976668786,223011.7364915767,0,18,0.7845353562725429,35,9.638544333728813,5.843970593515637,7966.675177293168,6683.751485958605,1.1919466476319118,2.048149583039587,329.5852645278179,0.0,0.0,0.0029806259314456036,1.47500098294512,2.4563492063492065,0.7259615384615384,2660.734657638157,504,49.58639454841614
ring,100,3000000.0,5,12,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,480537.0018599134,0,428940.6608837639,51596.34097614947,0,0,0.0,0,9.59124219396605,5.863329511894822,8007.609203841761,6770.999008228247,1.1826333446675685,2.015082981254198,309.118037649573,0.0,0.014184397163120567,0.0,3.1978728447803126,20.60377358490566,0.9162790697674419,1539.9811736726438,106,42.21709585189819
ring,100,3000000.0,12,11,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,9539352.943534473,0,8984677.574990446,554675.3685440271,0,59,0.9749886800992783,93,9.638544333728813,5.953337146978627,7966.675177293168,6438.464498669953,1.2373563881479677,2.0871189611497094,354.5482907073672,0.0,0.0,0.0,1.3575966718417796,1.4324324324324325,0.3864734299516908,3865.0693075937684,592,49.974942684173584
ring,100,3000000.0,6,12,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,414464.4531300358,0,377042.0871848139,37422.3659452218,0,0,0.0,0,9.59124219396605,5.863202130780348,8007.609203841761,6771.77881707491,1.1824971577114611,2.0148947066717176,309.0033796890814,0.0,0.004901960784313725,0.0,2.6670314536563877,16.12,0.9392523364485982,1335.5282600180137,150,50.603116512298584
ring,100,3000000.0,7,12,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,371400.3326810688,0,331593.2378188431,39807.094862225706,0,0,0.0,0,9.59124219396605,5.8475866893710995,8007.609203841761,6787.600112842083,1.1797408613821299,2.015566214212643,309.4124206350601,0.0,0.003663003663003663,0.0,2.3022219384758684,13.241379310344827,0.9476190476190476,1205.8480673078896,203,54.62001132965088
ring,100,3000000.0,8,12,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,349379.8047756861,0,319248.8249404983,30130.979835187907,0,0,0.0,0,9.59124219396605,5.884672409493597,8007.609203841761,6739.71800030036,1.188122292874108,2.0170932229420386,310.3435872463871,0.0,0.0,0.0,2.0227311466359224,10.555555555555555,0.9345794392523364,1169.4862226041212,270,58.857401609420776
ring,100,3000000.0,9,12,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,399758.4868661045,0,362579.33035350987,37179.156512594585,0,0,0.0,0,9.59124219396605,5.869908311290437,8007.609203841761,6743.211974663168,1.1875066709943893,2.021118872458934,312.80512550754145,0.0,0.0,0.0,1.8009986811166543,7.544910179640719,0.9428571428571428,1304.1530017486764,334,59.089996576309204
ring,100,3000000.0,11,12,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,3210186.972722666,0,2940618.1504150922,269568.8223075735,0,19,0.8330434213245793,30,9.59124219396605,5.8467411390795245,8007.609203841761,6675.2229873622355,1.1996017539791624,2.0497945914133577,330.6206052482216,0.0,0.0,0.0,1.4736835981700005,2.7335984095427435,0.7203791469194313,2405.9343032867964,503,51.75834274291992
