layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
ring,100,3000000.0,8,4,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,382770.437699034,0,346305.5829930274,36464.85470600658,0,0,0.0,0,9.606273130709676,5.729130804249779,7994.558130032741,6920.080979274666,1.1552694475651495,2.017855544333602,310.80897273919595,0.0,0.0,0.0,2.0038507035232156,9.670370370370371,0.9342723004694836,1275.0464619276981,270,0.42556262016296387
ring,100,3000000.0,10,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,779286.2346075615,0,695753.4093594159,83532.82524814559,0,2,0.2692253065736399,4,9.592856903259294,5.710235742671229,8006.205221945124,6876.315524655229,1.164316150595278,2.0374180646137514,322.87087223608245,0.0,0.0,0.0,1.5949232951169876,3.9004739336492893,0.9237668161434978,2003.0597463868967,422,0.32355737686157227
ring,100,3000000.0,6,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,343568.3900077932,0,314685.4484965418,28882.941511251443,0,0,0.0,0,9.592856903259294,5.957594985756884,8006.205221945124,6663.406704918345,1.2015183188556753,2.0152210465193527,309.202131988755,0.0,0.03225806451612903,0.018433179723502304,2.4843881877707292,17.8,0.9424778761061947,1174.1474426774491,160,0.43258047103881836
ring,100,3000000.0,4,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,514054.19199031516,0,457854.41472574905,56199.7772645661,0,0,0.0,0,9.823992774551762,5.858839137559356,7809.995131568775,6770.071392954474,1.1536060224854552,2.0169037082438597,310.22794555203393,0.0,0.06,0.01,3.5974229549590166,28.28,0.9419642857142857,1560.1826541966789,75,0.3275461196899414
ring,100,3000000.0,8,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,373908.8052665182,0,338954.10407587053,34954.70119064767,0,0,0.0,0,9.823992774551762,5.725412420471105,7809.995131568775,6922.716809830127,1.1281690911404507,2.0183972465315185,311.1398855228935,0.0,0.0,0.0,1.995680486326146,9.981412639405205,0.9641255605381166,1240.6994838605665,269,0.26254725456237793
ring,100,3000000.0,7,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,301564.85758194176,0,279647.8471880387,21917.010393903052,0,0,0.0,0,9.592856903259294,5.8368261465850715,8006.205221945124,6799.931513195953,1.1773949791124037,2.0156201465260164,309.44528460885806,0.0,0.0,0.0,2.228374448748515,14.280373831775702,0.9380530973451328,1093.5725028286574,214,0.4395780563354492
ring,100,3000000.0,12,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,10126926.129323138,0,9414094.012291051,712832.1170320867,0,64,0.9832392745988624,91,9.823992774551762,5.911529780132595,7809.995131568775,6453.340847042217,1.210225109239094,2.0970341421447225,361.0451727093622,0.0,0.0,0.0012578616352201257,1.3545143418505567,1.3333333333333333,0.3542600896860987,4161.313270735989,594,0.24503707885742188
ring,100,3000000.0,8,5,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,341355.03338413837,0,312419.1795445395,28935.85383959887,0,0,0.0,0,9.592856903259294,5.769073251591511,8006.205221945124,6872.844875580997,1.1649041069428063,2.0176572482626614,310.6878824824596,0.0,0.002777777777777778,0.0,1.994227718397789,10.378277153558052,0.968609865470852,1184.9946853767171,267,0.4730715751647949
ring,100,3000000.0,10,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,707196.7429422695,0,601178.2862949693,106018.45664730025,0,0,0.0,5,9.823992774551762,5.62279631398644,7809.995131568775,6970.212699541218,1.1204816076965387,2.041228411248935,325.2469813175944,0.0,0.0,0.0,1.605997971284161,3.539379474940334,0.9282511210762332,2230.3461867911033,419,0.31404972076416016
ring,100,3000000.0,4,8,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,516871.4913527421,0,458094.40677697986,58777.08457576223,0,0,0.0,0,9.715024997410776,5.811059977771381,7901.334104096977,6824.116714014723,1.1578544792280543,2.0173821926339777,310.51995776661585,0.0,0.13,0.01,3.5677160054926067,28.66216216216216,0.9037433155080213,1557.2256685659545,74,0.1861400604248047
ring,100,3000000.0,9,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,490267.68930164963,0,436548.5650481368,53719.1242535128,0,0,0.0,0,9.823992774551762,5.718382268510698,7809.995131568775,6908.5270658927875,1.1304862899251724,2.0250294308377974,315.2056002250977,0.0,0.0,0.0,1.7551774191511795,6.005830903790088,0.9461883408071748,1604.4716187179374,343,0.35716795921325684
ring,100,3000000.0,7,7,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,302094.4981454085,0,276394.0735579722,25700.4245874363,0,0,0.0,0,10.030939454464281,5.977450615066091,7641.991446879142,6636.895661545354,1.1514406488499411,2.016550024975853,310.0121859835221,0.0,0.0,0.017421602787456445,2.1644277430324834,14.912037037037036,0.9385964912280702,1012.0610966549829,216,0.3046565055847168
ring,100,3000000.0,11,7,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,3106154.1980528953,0,2815246.5453549093,290907.65269798617,0,16,0.7484445728443316,32,10.030939454464281,5.707413932907034,7641.991446879142,6732.383995721277,1.135109264672954,2.082004850559483,351.22034899027443,0.0,0.0,0.0014705882352941176,1.453921872477768,1.8722986247544204,0.7074235807860262,3473.6399252993147,509,0.23614072799682617
ring,100,3000000.0,6,6,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,365746.73269092425,0,332375.19574136764,33371.53694955662,0,0,0.0,0,9.823992774551762,5.899392608422305,7809.995131568775,6729.331320240767,1.160590073500697,2.01516576218886,309.1684574161466,0.0,0.02843601895734597,0.018957345971563982,2.564702376785924,18.076433121019107,0.9642857142857143,1180.2464051445154,157,0.45566892623901367
ring,100,3000000.0,12,7,exclude,launch,0,0.0,prior,0.0,rr_sweep,12600.0,43200,9074684.341339188,0,8519443.404144654,555240.9371945349,0,59,0.9791215039637838,90,10.030939454464281,5.920961343873003,7641.991446879142,6443.504939886645,1.1859991601113882,2.096889743648634,360.9501329164696,0.0,0.0,0.0,1.3563182727048284,1.4155405405405406,0.35964912280701755,3935.3835293779143,592,0.23663973808288574
