layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
paper,100,1500000.0,4,8,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,1461589.8994883394,0,916574.4793435596,545015.4201447797,0,0,0.0,0,4.788543228013972,20.727081654606007,8019.937817272908,959.381653718659,8.359486327664104,2.0115481091565286,306.96887314144465,0.5213291423439604,0.005235602094240838,0.0,1.8772332024798215,15.314685314685315,0.6926713947990544,1481.7885562821311,143,37.68650531768799
paper,100,1500000.0,4,4,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,2061137.4886343654,0,1208983.8448748798,852153.6437594856,0,0,0.0,0,4.769804670462605,13.184706810431347,8052.7543083059945,1507.348523014879,5.342330712076802,2.0126851152850045,307.65934281594076,0.5497251374312844,0.005128205128205128,0.0,1.8536499253391605,13.551020408163266,0.5943983402489627,1660.064359028613,147,37.78550577163696
paper,100,1500000.0,4,2,none,launch,0,0.0,prior,0.0,sa,12600.0,43200,1265864.0559244456,0,831183.6834173244,434680.3725071213,0,0,0.0,0,4.539162858794823,13.900008597045204,8478.86425558954,1430.125412803545,5.928755743853266,2.0121983961196883,307.36367793218085,0.45200540784137,0.0,0.0,1.9071719268524916,15.592857142857143,0.710239651416122,1494.6456159114316,140,39.018916606903076
paper,100,1500000.0,4,1,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,782501.2479068197,0,511132.36214103893,271368.88576578075,0,0,0.0,0,4.704263543576533,8.228574257808718,8169.591647266075,2413.7217458376804,3.384645169375488,2.0139477336582274,308.42700197719677,0.006600660066006601,0.005649717514124294,0.0,2.024470056060916,13.621212121212121,0.7657458563535912,1823.4856030604683,132,32.85932683944702
paper,100,1500000.0,4,5,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,737827.6715741679,0,496700.2172193998,241127.45435476812,0,0,0.0,0,4.716895252054816,9.260155209140073,8146.821061143593,2145.502400925774,3.797162407102541,2.013319595542735,308.04498081326784,0.009708737864077669,0.0,0.0,2.0306869085248587,14.533834586466165,0.759871931696905,1712.5686679644825,133,32.85832691192627
paper,100,1500000.0,4,6,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,731509.6165703043,0,495131.818260264,236377.79831004023,0,0,0.0,0,4.756459715300161,8.632422265354784,8076.28272445257,2300.6260316738008,3.5104717643209224,2.014101187664587,308.5203656468179,0.00794044665012407,0.011235955056179775,0.0,2.032442421771244,14.924812030075188,0.7757510729613734,1675.6985761047783,133,33.0359845161438
paper,100,1500000.0,4,12,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,787318.7096866351,0,536762.4792245432,250556.23046209192,0,0,0.0,0,4.442264204156416,10.479569478432342,8671.083820102498,1896.560815350566,4.572004098112567,2.012564355291961,307.5859720823474,0.008040201005025126,0.0,0.0,2.0363039851993046,14.87218045112782,0.7861990950226244,1685.2158615730793,133,33.43956756591797
paper,100,1500000.0,4,11,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,673284.382917397,0,457747.73208003136,215536.6508373656,0,0,0.0,0,4.559053205441548,17.37504548256875,8440.41818863996,1144.148520448305,7.377030200006553,2.012109622036813,307.3097661058499,0.009156626506024097,0.005649717514124294,0.0,2.0340419195632067,15.462121212121213,0.7812154696132597,1612.8803155894204,132,33.569600105285645
paper,100,1500000.0,4,9,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,809371.2767883419,0,528538.9819702475,280832.2948180945,0,0,0.0,0,4.740333835912077,8.197832613583365,8104.8909320055,2423.394946385592,3.3444366730621677,2.013430981254024,308.1127061296481,0.005917159763313609,0.0,0.0,2.027425691534717,13.864661654135338,0.776536312849162,1798.367782778853,133,33.932777404785156
paper,100,1500000.0,4,3,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,705109.4330673454,0,481044.27807120874,224065.15499613667,0,0,0.0,0,5.054127002413989,11.318162093105405,7580.990936890765,1756.3360799588245,4.316366909155845,2.0122246224613054,307.3796058950797,0.015654648956356737,0.0056179775280898875,0.0,2.0332796896578493,15.671641791044776,0.7505307855626328,1585.7047409319582,134,34.260443449020386
paper,100,1500000.0,4,7,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,716912.0568925088,0,483953.9948609934,232958.06203151532,0,0,0.0,0,5.218509503934779,11.616115396864465,7331.690553245741,1710.3795832931792,4.286586804976497,2.013291082132773,308.0276451389419,0.00809138505473584,0.011235955056179775,0.0,2.025228340363137,15.597014925373134,0.7872117400419287,1595.7921538431517,134,34.51023769378662
paper,100,1500000.0,4,2,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,719327.2808156001,0,491545.92697810126,227781.35383749878,0,0,0.0,0,4.539162858794823,14.392857175526748,8478.86425558954,1381.3536025858994,6.138083861885236,2.011907969134456,307.18732139934565,0.01141552511415525,0.0056179775280898875,0.0,2.0248290578312944,16.23308270676692,0.7815217391304348,1535.397231444299,133,35.61184024810791
paper,100,1500000.0,4,8,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,658048.4074254772,0,455528.74772881117,202519.659696666,0,0,0.0,0,4.788543228013972,20.24233744052785,8019.937817272908,982.2975824453578,8.16446865043469,2.011667760430167,307.04149724813703,0.011780697779791573,0.011235955056179775,0.0,2.028859793240112,16.40909090909091,0.8116959064327486,1521.7444739341827,132,35.93593239784241
paper,100,1500000.0,4,4,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,738133.5044493404,0,516141.3716984877,221992.1327508527,0,0,0.0,0,4.769804670462605,13.962988698766926,8052.7543083059945,1423.6099637838156,5.656573438768694,2.0122900781768465,307.4193607125859,0.008333333333333333,0.005649717514124294,0.0,2.037096593938319,16.166666666666668,0.7991675338189386,1550.5083340868218,132,36.461243629455566
paper,100,1500000.0,4,10,project,launch,0,0.0,prior,0.0,sa,12600.0,43200,718791.6197453421,0,498569.5196574232,220222.10008791895,0,0,0.0,0,5.240538724622278,10.393803442571336,7299.469724120093,1911.9002129396765,3.8179135473271706,2.0128910560252855,307.78448741280556,0.011853959222380275,0.0056179775280898875,0.0,2.0274559811286923,15.669172932330827,0.7952329360780065,1593.0411788080685,133,36.67088270187378
paper,100,1500000.0,4,1,exclude,per_leg_sa,0,0.0,prior,0.0,sa,12600.0,43200,783911.3321916558,0,522938.1299256525,260973.20226600324,2465,0,0.0,0,4.704263543576533,7.864186673519872,8169.591647266075,2525.5104605217007,3.234827879342247,2.013988590007238,308.45185819946005,0.03160149973219068,0.0,0.0,2.0201175008129786,13.781954887218046,0.7554824561403509,1802.995812139667,133,44.528502225875854
paper,100,1500000.0,4,9,exclude,per_leg_sa,0,0.0,prior,0.0,sa,12600.0,43200,897974.9522676355,0,570119.1326933356,327855.81957429985,2388,0,0.0,0,4.740333835912077,8.03081366348137,8104.8909320055,2473.878309264432,3.276188202812352,2.013363121106157,308.0714445654038,0.03095632946379215,0.0,0.0,2.022401812432315,13.365671641791044,0.7275784753363229,1858.565118796363,134,48.11974310874939
paper,100,1500000.0,4,5,exclude,per_leg_sa,0,0.0,prior,0.0,sa,12600.0,43200,803340.479760383,0,535207.0635859699,268133.4161744131,2540,0,0.0,0,4.716895252054816,9.077147994065243,8146.821061143593,2188.7810836054914,3.7220812634782376,2.0132988635111984,308.0323760379259,0.04659685863874346,0.0,0.0,2.0209475996328345,14.007407407407408,0.7358288770053476,1761.7350059692833,135,48.54543375968933
