layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
ring,200,3000000.0,11,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,9736358.473150373,0,8582361.455131011,1153997.018019363,0,47,0.716504443561108,63,9.586499762957338,5.675502959912532,8011.735459045254,6672.735176204587,1.2006673796400058,2.1124271631446403,371.24825799060966,0.0,0.0,0.0014749262536873156,1.4581512871087157,2.078740157480315,0.57356608478803,6254.720021315424,508,0.17108607292175293
ring,200,3000000.0,12,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,19558607.801500503,0,18145161.726548504,1413446.0749520008,0,119,0.9548173940110478,166,9.586499762957338,5.859348565346787,8011.735459045254,6401.219536958515,1.2515951706996074,2.132936521234363,385.0635483439862,0.0,0.0,0.0012610340479192938,1.3555199589872078,1.4586846543001686,0.3765586034912718,7603.573604350358,593,0.15941691398620605
core,200,1500000.0,2,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1470739.1753005139,0,1251460.5503894067,219278.6249111073,0,0,0.0,0,5.817375238242085,13.975981991085849,6542.619886436506,1399.5897370693224,4.674669807265418,2.0449227651286868,327.5590755252541,0.0,0.20408163265306123,0.0,3.7569758867684424,86.64864864864865,0.9067599067599068,2119.738197219639,37,0.22374224662780762
core,200,1500000.0,3,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,898868.1689290927,0,801720.8489625702,97147.31996652245,0,0,0.0,0,5.817375238242085,10.868030420531797,6542.619886436506,1810.3639472178447,3.613980435531298,2.033027502487805,320.1437462688573,0.0,0.10377358490566038,0.0,2.5611253545316415,62.24050632911393,0.9339622641509434,1357.103930376284,79,0.34949326515197754
core,200,1500000.0,4,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,609438.597050349,0,563198.4792425294,46240.11780781974,0,0,0.0,0,5.817375238242085,11.136910959080337,6542.619886436506,1772.8210383393707,3.6905134500011805,2.025957576344548,315.7766845376339,0.0,0.0425531914893617,0.0,1.9350061051432688,49.92198581560284,0.9428571428571428,943.9687157443419,141,0.5722203254699707
core,200,1500000.0,5,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,529957.7605248431,0,495064.76588140446,34892.994643438666,0,0,0.0,0,5.817375238242085,9.552592113498537,6542.619886436506,2068.9695358011277,3.162260136374184,2.0238795452051743,314.4987969268662,0.0,0.02287581699346405,0.0,1.4647617196113998,33.49781659388646,0.9567307692307693,851.6760790942202,229,0.6576647758483887
core,200,1500000.0,6,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,462549.29239080107,0,434539.5211426285,28009.771248172507,0,0,0.0,1,5.817375238242085,9.37767853082108,6542.619886436506,2110.212561195928,3.1004553791152603,2.021335700561106,312.9379839721937,0.0,0.002398081534772182,0.0,1.290878282806204,28.416666666666668,0.9684466019417476,741.6276252436484,312,0.8550319671630859
core,200,1500000.0,7,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,411300.042314648,0,394552.4330232306,16747.60929141737,0,1,0.18085600656037965,1,5.817375238242085,11.266374795938164,6542.619886436506,1759.6998546017912,3.718031725312075,2.0176098917868277,310.65896755871955,0.0,0.0,0.0,1.1440380745647012,28.397094430992738,0.9734299516908212,560.743290377294,413,1.0770814418792725
core,200,1500000.0,8,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,364632.56348399125,0,352191.1906480468,12441.372835944507,0,1,0.20400285273590915,1,5.817375238242085,12.817348737518493,6542.619886436506,1548.3759872904636,4.2254723272256225,2.0155118827327674,309.3793151914349,0.0,0.0,0.0,0.9919369671464943,24.833641404805913,0.9805352798053528,484.81740905524236,541,1.0913448333740234
core,200,1500000.0,9,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,326132.2021076046,0,317213.82381371944,8918.37829388512,0,1,0.2280856740623196,1,5.817375238242085,13.005965545402036,6542.619886436506,1526.5876939254958,4.285780576163753,2.0146315690793415,308.8431662917221,0.0,0.0,0.0,0.8733896612529531,22.091304347826085,0.9805352798053528,425.4846343805904,690,1.1600654125213623
core,200,1500000.0,2,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1576135.759400688,0,1359742.6757736842,216393.08362700394,0,0,0.0,0,5.159223286643748,8.856532647296762,7419.771693842448,2205.487796886662,3.364231579207302,2.0478191705459317,329.37750424906926,0.0,0.3877551020408163,0.0,3.698731414785512,78.86486486486487,0.918918918918919,2297.2429252192637,37,0.207322359085083
core,200,1500000.0,3,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,937848.1668783403,0,846664.1020856306,91184.06479270966,0,0,0.0,0,5.159223286643748,9.337377819198714,7419.771693842448,2106.028612062866,3.5231105842264614,2.0340929385907356,320.8044616929668,0.0,0.1743119266055046,0.0,2.475900731588763,56.34567901234568,0.9303482587064676,1435.4764200571026,81,0.305586576461792
core,200,1500000.0,4,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,689631.8577835446,0,633637.6579846453,55994.199798899135,0,0,0.0,0,5.159223286643748,9.326783335457916,7419.771693842448,2115.0601200358747,3.508066566787046,2.027707869569255,316.85503955237317,0.0,0.06701030927835051,0.0,1.8636359535967402,42.248275862068965,0.9676616915422885,1074.7703630304152,145,0.43749237060546875
core,200,1500000.0,5,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,538127.6616521715,0,502870.090909037,35257.57074313451,0,0,0.0,0,5.159223286643748,8.798602446271154,7419.771693842448,2245.690806022437,3.3040041282371964,2.0244000308726275,314.81862697555204,0.0,0.013559322033898305,0.0,1.5183845657831199,33.268181818181816,0.9673366834170855,894.0704340564606,220,0.5385377407073975
core,200,1500000.0,6,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,520696.01826129,0,489197.53586736985,31498.482393920138,0,1,0.268926950545902,1,5.159223286643748,12.405330533899143,7419.771693842448,1597.2996670914065,4.645197045181534,2.0186696325915516,311.30634610926217,0.0,0.0,0.0,1.318673430872565,34.970588235294116,0.9723618090452262,611.0022710873612,306,0.7859234809875488
core,200,1500000.0,7,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,458807.06261113414,0,433705.67826207954,25101.384349054573,0,1,0.3052027829638826,1,5.159223286643748,11.19434191277028,7419.771693842448,1770.9124525260188,4.189801524778331,2.0177359503388352,310.7359393836277,0.0,0.0,0.0,1.1306710527706552,28.31566265060241,0.9824120603015075,556.1852247674377,415,0.962519645690918
core,200,1500000.0,8,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,419118.68609985994,0,396648.9757554321,22469.71034442782,0,1,0.3341039113656669,1,5.159223286643748,12.555479348554046,7419.771693842448,1580.5319198017355,4.694477600157039,2.0156885190967886,309.4869503475083,0.0,0.02606310013717421,0.0,0.9853606898990129,24.770220588235293,0.9773869346733668,482.26969373293866,544,1.0502116680145264
core,200,1500000.0,2,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,1508623.1248407234,0,1287211.3532952222,221411.7715455012,0,0,0.0,0,4.838213115042605,11.23940187700036,7934.181769636198,1739.1146615057971,4.5621958949885775,2.046390800434322,328.48011217007445,0.0,0.5102040816326531,0.0,3.6729736615779336,84.11111111111111,0.9112149532710281,2175.1967765728805,36,0.25470876693725586
core,200,1500000.0,3,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,888948.5610531712,0,798475.987961494,90472.57309167704,0,0,0.0,0,4.838213115042605,11.375291930818236,7934.181769636198,1730.0155346513327,4.586191054772957,2.0325790147335847,319.8658265004541,0.0,0.2336448598130841,0.0,2.5403809436066447,61.8375,0.9485981308411215,1330.0315357804436,80,0.36139678955078125
core,200,1500000.0,4,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,589990.386434765,0,548832.4615448469,41157.924889918075,0,0,0.0,0,4.838213115042605,14.2447417913732,7934.181769636198,1386.9306282250777,5.720676729008396,2.0246533246716707,314.9743307282123,0.0,0.016216216216216217,0.0,1.968483614997166,50.10071942446043,0.9624413145539906,954.9657735330891,139,0.4689643383026123
core,200,1500000.0,5,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,543587.3775731133,0,498809.3668788868,44778.01069422647,0,0,0.0,1,4.838213115042605,7.778281824744925,7934.181769636198,2537.2106673164412,3.127127704388863,2.026841500589817,316.3210402000642,0.0,0.14195583596214512,0.0,1.4217054828023392,32.858333333333334,0.9716981132075472,838.3105802864275,240,0.5283772945404053
core,200,1500000.0,6,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,463943.5539204069,0,443662.7176810108,20280.836239396078,0,1,0.1721093541945449,1,4.838213115042605,12.489335394631695,7934.181769636198,1586.5582129423515,5.00087655461558,2.0186668501069334,311.3046454520344,0.0,0.014598540145985401,0.0,1.3085591954068703,36.25889967637541,0.983451536643026,588.0209317356226,309,0.7327494621276855
core,200,1500000.0,7,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,409053.1409465267,0,395063.5629904153,13989.577956111401,0,1,0.19520452834855906,1,4.838213115042605,12.501473566615664,7934.181769636198,1586.3325438973422,5.001587971046284,2.0169937405119835,310.28288047216677,0.0,0.024955436720142603,0.0,1.121248487694839,30.46793349168646,0.983451536643026,512.7789933199765,421,1.0254817008972168
core,200,1500000.0,8,3,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,369690.530360914,0,358317.6004534598,11372.929907454201,0,1,0.2159888309013745,1,4.838213115042605,13.365818542734981,7934.181769636198,1485.026291685845,5.3427887533419245,2.01525630176179,309.22360748010806,0.0,0.012413793103448275,0.0,0.9877412042634153,26.628676470588236,0.9763593380614657,452.4067440742509,544,1.2071712017059326
