layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
paper,100,1500000.0,3,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,986739.8675311903,0,624134.0313341126,362605.8361970776,0,0,0.0,0,4.716895252054816,10.62558965972031,8146.821061143593,1867.0916371220496,4.36337504767638,2.016235779630314,309.8205479402496,0.0,0.019801980198019802,0.0,2.6928371434959444,20.426666666666666,0.7121374865735768,2178.71569783739,75,35.241379499435425
paper,100,1500000.0,6,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1717646.1602014375,0,1453587.4666802555,264058.69352118194,0,6,0.6780731084468233,7,4.769804670462605,10.070731428998812,8052.7543083059945,1976.5767936270686,4.0740912947424555,2.0094873890511997,305.7194365960225,0.0,0.005050505050505051,0.0,1.3602249809501032,8.847972972972974,0.8185567010309278,1255.0207826465385,296,60.09570288658142
paper,100,1500000.0,8,3,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,4163169.424632762,0,3681053.28498406,482116.13964870153,0,22,0.9446513378404796,27,5.054127002413989,9.0951699510496,7580.990936890765,2191.011916262053,3.4600409430105765,2.007263710966325,304.37405502889555,0.0,0.0014144271570014145,0.0,1.01520168044359,6.512241054613936,0.752979414951246,949.9628398626079,531,85.65605878829956
paper,100,1500000.0,7,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,2685013.338109353,0,2328046.4762994577,356966.8618098953,0,12,0.8114194118173436,18,4.769804670462605,8.990217847612495,8052.7543083059945,2214.915683092365,3.6356933899457085,2.008780933362869,305.2916914549384,0.0,0.0,0.0,1.1759575900054131,6.5739348370927315,0.7885416666666667,1252.2359754514073,399,64.68087840080261
paper,100,1500000.0,2,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1575168.7448858994,0,945926.4401213734,629242.304764526,0,0,0.0,0,4.756459715300161,9.481805963306986,8076.28272445257,2084.634128367309,3.874196730520734,2.0236671608464443,314.36833685862587,0.0,0.06521739130434782,0.0,3.984105698278284,29.794117647058822,0.5866807610993657,3261.9933836964624,34,24.16510534286499
paper,100,1500000.0,4,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,743774.9203262085,0,507676.8377196882,236098.0826065202,0,0,0.0,0,4.716895252054816,9.106518209739125,8146.821061143593,2181.6397477200876,3.734265049789907,2.013374637348086,308.07844668610966,0.0,0.005649717514124294,0.0,2.032032450172231,14.323308270676693,0.7577706323687031,1743.2571847845015,133,42.762415170669556
paper,100,1500000.0,5,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,818108.3098688404,0,615189.2477337983,202919.0621350421,0,3,0.23956360129699852,3,4.716895252054816,8.044967295008565,8146.821061143593,2471.2657752945775,3.296618737890498,2.0119456921981818,307.2102251875372,0.0,0.0,0.0,1.6251518628267267,10.33495145631068,0.7677419354838709,1545.3744307193697,206,49.38702201843262
paper,100,1500000.0,3,6,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1071810.5917098778,0,652565.5615409953,419245.03016888245,0,0,0.0,0,4.756459715300161,8.62398658531983,8076.28272445257,2299.084538862361,3.5128254694144028,2.017423048312514,310.54489777125855,0.0,0.019801980198019802,0.0,2.6947307751922165,19.783783783783782,0.6892177589852009,2243.6915911796677,74,34.928730487823486
paper,100,1500000.0,6,5,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,1386192.9725992149,0,1103682.3018125996,282510.67078661517,0,7,0.5551203808931257,9,4.716895252054816,7.221973867694065,8146.821061143593,2753.689634824196,2.958510994890574,2.011356664560342,306.8526908851862,0.0,0.005063291139240506,0.0,1.365993163667502,7.532203389830508,0.7464940668824164,1479.9243287169008,295,54.299649477005005
paper,100,1500000.0,8,4,exclude,launch,0,0.0,prior,0.0,sa,12600.0,43200,5428122.178150659,0,4803276.578340483,624845.5998101761,0,27,0.9571404534974821,28,4.769804670462605,9.79313227690048,8052.7543083059945,2035.6590019350742,3.9558463871656,2.006473095231121,303.8964274272339,0.0,0.00141643059490085,0.0,1.0160414726855163,6.207939508506616,0.7253886010362695,996.9933351047457,529,82.73423743247986
