layout,M,Emax,K,seed,coord,replan,divert,q,belief,tau,planner,L,Th,J,n_diverts,J_age,J_event,n_replans,n_never,share_never,n_reach_inf,K_reach_i,K_commute_i,r_max,r_c,rmax_over_rc,regime_bnd,P_bar,dup_frac,trunc_frac,empty_frac,T_s_over_t_c,mean_n,catch_rate,T_rev,n_sorties,secs
core,100,1500000.0,8,9,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,316264.81557535625,0,305021.4468657794,11243.368709576882,0,1,0.6221923432985933,1,4.852417850747997,12.234050513577467,7909.979841733408,1628.3682853833934,4.857611090031167,2.007876915386155,304.74476297049324,0.0,0.00130718954248366,0.00784313725490196,0.9362410612516477,14.814685314685315,0.9943181818181818,386.652795925574,572,1.3013567924499512
core,100,1500000.0,7,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,250700.4064713183,0,238673.91399001094,12026.492481307361,0,1,0.4228895055786453,1,4.842340003327892,12.169917743010018,7927.135773030543,1636.4359062473252,4.844146808785839,2.008506994142196,305.1259071701182,0.0,0.006980802792321117,0.0034904013961605585,1.0901016212189747,16.655011655011656,0.971830985915493,458.0465527077063,429,1.0683348178863525
core,100,1500000.0,5,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,459789.0016083867,0,406829.9246414635,52959.07696692321,0,1,0.5954064308845862,1,4.789315478557099,12.080678651655461,8018.5908986554505,1646.6548351171932,4.869624603558623,2.0107870770759213,306.5071545551052,0.0,0.010033444816053512,0.0,1.5158229326178332,24.946188340807176,0.933649289099526,593.1679000138928,223,0.7911944389343262
core,100,1500000.0,8,10,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,230473.67911731006,0,221854.17140527008,8619.50771204,0,1,0.4600029441412205,1,4.842340003327892,12.738866657296844,7927.135773030543,1563.91873044211,5.068764520001363,2.007774890424512,304.683068931041,0.0,0.009271523178807948,0.0,0.9484016571548235,14.523725834797892,0.9765258215962441,396.4114868033717,569,1.2918519973754883
core,100,1500000.0,6,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,429475.46321820765,0,381698.9921784898,47776.47103971784,0,1,0.6374323844139589,1,4.789315478557099,13.24099077233312,8018.5908986554505,1503.499937843384,5.3332831593975945,2.0092597939959758,305.5815995330397,0.0,0.007058823529411765,0.002352941176470588,1.273962219387134,20.60759493670886,0.9619047619047619,503.9252956344427,316,0.9647157192230225
core,100,1500000.0,7,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,177549.20048447998,0,170177.699715001,7371.500769478952,0,1,0.18843967719858173,1,4.789315478557101,13.347570442471918,8018.590898655449,1492.5959087301724,5.372244993942985,2.007777222053157,304.6844787867535,0.0,0.008635578583765112,0.0017271157167530224,1.0867511313408083,17.94212962962963,0.9615384615384616,422.82473671489925,432,1.2037410736083984
core,100,3000000.0,7,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,225760.84924257407,0,212908.8189898978,12852.030252676306,0,0,0.0,0,10.956059721120845,22.9059228938241,6968.561876837692,1739.3788132333107,4.006350901724458,2.007927449214531,304.77532286403317,0.0,0.06476683937823834,0.02072538860103627,1.6338377114207963,19.452296819787986,0.9726775956284153,597.1604135997566,283,0.9247064590454102
core,100,3000000.0,7,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,219141.8274455538,0,206934.97954408216,12206.847901471636,0,0,0.0,0,12.049285418414861,24.279356330490216,6306.0645414764385,1640.9258960066245,3.842991665146456,2.00800065063046,304.81959350142927,0.0,0.0395778364116095,0.018469656992084433,1.6536632226778947,20.03191489361702,0.9547511312217195,587.277304779481,282,0.5170538425445557
core,100,1500000.0,7,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,410783.06940037827,0,363042.3011247281,47740.76827565019,0,1,0.6664401780632766,1,4.789315478557099,12.604578323313849,8018.5908986554505,1579.9138277852217,5.075334336364529,2.008622253422807,305.1956550299105,0.0,0.010273972602739725,0.0017123287671232876,1.0650530861849574,16.66289592760181,0.9428571428571428,444.54957507855795,442,1.131232500076294
core,100,3000000.0,8,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,197540.96581943773,0,189358.03120608884,8182.934613348902,0,0,0.0,0,10.956059721120845,24.403195773484764,6968.561876837692,1633.407754260009,4.266272067500191,2.0070059960632234,304.21832283218544,0.0,0.0614406779661017,0.023305084745762712,1.518302344697458,17.94269340974212,0.9782608695652174,527.6728345136702,349,1.0237138271331787
core,100,1500000.0,8,11,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,163346.96459143492,0,156630.2758629083,6716.688728526597,0,1,0.2048236042209024,1,4.789315478557101,12.99488203707476,8018.590898655449,1533.4922483903106,5.228973871287887,2.007271252535,304.3786128550282,0.0,0.008,0.0,0.9563794212750076,15.117437722419929,0.966183574879227,385.02968621800534,562,1.3577582836151123
core,100,3000000.0,12,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,330187.28622778924,0,318179.4489887278,12007.8372390614,0,1,0.6256930428971256,1,10.956059721120845,27.45817267581357,6968.561876837692,1453.2450107774603,4.7951734395493535,2.0048390576699164,302.91045954568955,0.0,0.010869565217391304,0.014130434782608696,1.1530808288000733,13.193641618497109,0.9781420765027322,358.43471432187175,692,0.960195779800415
core,100,1500000.0,8,12,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,395184.46430075687,0,349110.7436518093,46073.72064894757,0,1,0.6927003111145592,1,4.789315478557099,12.647113496830528,8018.5908986554505,1575.1010626360742,5.090842161731269,2.007983551023504,304.8092517401859,0.0,0.002663115845539281,0.0013315579227696406,0.9484009464041974,14.446808510638299,0.9571428571428572,402.56143858822634,564,1.2948532104492188
core,100,3000000.0,9,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,171619.01523589646,0,163949.24941927186,7669.7658166246065,0,0,0.0,0,10.956059721120845,22.186976725743623,6968.561876837692,1797.0819026585714,3.877709672847144,2.0064298880576974,303.8703358727489,0.0,0.03225806451612903,0.007168458781362007,1.4447374349784137,16.661057692307693,0.9836065573770492,475.14129918134944,416,1.225344181060791
core,100,3000000.0,6,2,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,248962.3660546289,0,232553.2951482039,16409.070906425,0,0,0.0,0,12.049285418414861,24.802222734451487,6306.0645414764385,1605.3738737985627,3.928097151945867,2.009200107702405,305.54545721596384,0.0,0.07348242811501597,0.022364217252396165,1.718905381970191,22.068669527896997,0.954954954954955,644.6155884624617,233,0.8962032794952393
core,100,3000000.0,14,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,314386.98606806854,0,304148.23615587,10238.749912198486,0,1,0.657138803452507,1,10.956059721120845,26.237191063729163,6968.561876837692,1521.1649832711487,4.581069084204353,2.004455086564393,302.67900627752454,0.0,0.00487012987012987,0.012987012987012988,1.009254896733397,10.973941368078176,0.9835164835164835,323.89901399279563,921,1.1297180652618408
core,100,3000000.0,10,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,159360.72149439776,0,153233.0655472458,6127.655947151976,0,0,0.0,0,10.956059721120845,21.870042132546114,6968.561876837692,1823.3465247964477,3.82185272084561,2.006185807137175,303.72296354528663,0.0,0.0310192023633678,0.023633677991137372,1.3046383766769818,14.449101796407186,0.9836065573770492,457.60869578050216,501,1.3612618446350098
core,100,3000000.0,11,1,exclude,launch,0,0.0,prior,0.0,rr_tour,12600.0,43200,144707.34122286888,0,140073.88881020117,4633.452412667715,0,0,0.0,1,10.956059721120845,20.733936040727176,6968.561876837692,1923.4794018171463,3.622893944304453,2.0059527202153467,303.58226259259646,0.0,0.022113022113022112,0.022113022113022112,1.190382648421728,12.947454844006568,0.9890710382513661,417.41385715851317,609,1.5337660312652588
